name,diameter,coordinates,approval year,gender, famous_for,ethnicity,human_name,,continent
Abu Nuwas,17°38′N 21°11′W﻿ / ﻿17.63°N 21.19°W﻿ / 17.63; -21.19﻿ (Abu Nuwas),117,1976,Male,poet,Iran,Abu Nuwas,Abu Nuwas,Asia
Africanus Horton,50°58′S 41°11′W﻿ / ﻿50.96°S 41.19°W﻿ / -50.96; -41.19﻿ (Africanus Horton),140,1976,Male,writer,Sierra Leone ,Africanus Horton,Africanus Horton,Africa
Al-Jāhiz,1°22′N 21°46′W﻿ / ﻿1.36°N 21.76°W﻿ / 1.36; -21.76﻿ (Al-Jāhiz),83,1976,Male,author,Arabian,Al-Jahiz,Al-Jahiz,Asia
Amru Al-Qays,12°26′N 176°07′W﻿ / ﻿12.43°N 176.11°W﻿ / 12.43; -176.11﻿ (Amru Al-Qays),47,1976,Male,poet,Arabian ,Imru Al-Qays Ibn Hujr,Imru Al-Qays Ibn Hujr,Asia
Andal,47°31′S 37°43′W﻿ / ﻿47.52°S 37.71°W﻿ / -47.52; -37.71﻿ (Andal),109,1976,Female,writer,India ,Aandaal,Aandaal,Asia
Aśvaghoṣa,10°37′N 21°29′W﻿ / ﻿10.61°N 21.49°W﻿ / 10.61; -21.49﻿ (Aśvaghoṣa),88,1976,Male,poet,India ,Aśvaghoṣa,Aśvaghoṣa,Asia
Bach,69°52′S 103°01′W﻿ / ﻿69.86°S 103.01°W﻿ / -69.86; -103.01﻿ (Bach),214.29,1976,Male,composer,Germany ,Johann Sebastian Bach,Johann Sebastian Bach,Europe
Balagtas,22°34′S 13°54′W﻿ / ﻿22.56°S 13.9°W﻿ / -22.56; -13.9﻿ (Balagtas),104,1976,Male,poet,Philippines ,Francisco Balagtas,Francisco Balagtas,Asia
Balzac,10°37′N 144°40′W﻿ / ﻿10.62°N 144.67°W﻿ / 10.62; -144.67﻿ (Balzac),67,1976,Male,writer,France,Honoré de Balzac,Honoré de Balzac,Europe
Beethoven,20°52′S 124°13′W﻿ / ﻿20.86°S 124.21°W﻿ / -20.86; -124.21﻿ (Beethoven),630,1976,Male,composer,Germany ,Ludwig van Beethoven,Ludwig van Beethoven,Europe
Bello,18°52′S 120°11′W﻿ / ﻿18.87°S 120.18°W﻿ / -18.87; -120.18﻿ (Bello),139,1976,Male,writer,Venezuela,Andrés Bello,Andrés Bello,South America
Bernini,80°19′S 140°58′W﻿ / ﻿80.32°S 140.97°W﻿ / -80.32; -140.97﻿ (Bernini),168.13,1976,Male,sculptor,Italy ,Gian Lorenzo Bernini,Gian Lorenzo Bernini,Europe
Boccaccio,80°59′S 23°01′W﻿ / ﻿80.99°S 23.01°W﻿ / -80.99; -23.01﻿ (Boccaccio),151.95,1976,Male,writer,Italy ,Giovanni Boccaccio,Giovanni Boccaccio,Europe
Boethius,0°59′S 73°38′W﻿ / ﻿0.98°S 73.64°W﻿ / -0.98; -73.64﻿ (Boethius),114,1976,Male,philosopher,Romania,Anicius Manlius Severinus Boethius,Anicius Manlius Severinus Boethius,Europe
Bramante,47°14′S 61°33′W﻿ / ﻿47.23°S 61.55°W﻿ / -47.23; -61.55﻿ (Bramante),156,1976,Male,architect,Italy,Donato Bramante,Donato Bramante,Europe
Brontë,38°23′N 127°04′W﻿ / ﻿38.39°N 127.06°W﻿ / 38.39; -127.06﻿ (Brontë),68,1976,Mixed,writer,England ,The Brontë family,The Brontë family,Europe
Brunelleschi,8°56′S 22°31′W﻿ / ﻿8.94°S 22.51°W﻿ / -8.94; -22.51﻿ (Brunelleschi),128.57,1976,Male,architect,Italy ,Filippo Brunelleschi,Filippo Brunelleschi,Europe
Byron,8°26′S 33°00′W﻿ / ﻿8.44°S 33°W﻿ / -8.44; -33﻿ (Byron),106.58,1976,Male,poet,England,Lord Byron,Lord Byron,Europe
Callicrates,66°31′S 30°22′W﻿ / ﻿66.51°S 30.37°W﻿ / -66.51; -30.37﻿ (Callicrates),68,1976,Male,architect,Greek,Kallicrates,Kallicrates,Europe
Camões,71°25′S 68°23′W﻿ / ﻿71.42°S 68.39°W﻿ / -71.42; -68.39﻿ (Camões),70,1976,Male,writer,Portugal,Luís de Camões,Luís de Camões,Europe
Carducci,36°32′S 90°23′W﻿ / ﻿36.54°S 90.39°W﻿ / -36.54; -90.39﻿ (Carducci),108.19,1976,Male,poet,Italy ,Giosuè Carducci,Giosuè Carducci,Europe
Cervantes,76°05′S 124°16′W﻿ / ﻿76.09°S 124.26°W﻿ / -76.09; -124.26﻿ (Cervantes),213.16,1976,Male,writer,Spain,Miguel de Cervantes,Miguel de Cervantes,Europe
Chaikovskij,7°52′N 50°56′W﻿ / ﻿7.86°N 50.93°W﻿ / 7.86; -50.93﻿ (Chaikovskij),171,1976,Male,composer,Russia ,Pyotr Ilyich Tchaikovsky,Pyotr Ilyich Tchaikovsky,Europe/Asia
Chao Meng-Fu,88°25′S 156°22′W﻿ / ﻿88.42°S 156.36°W﻿ / -88.42; -156.36﻿ (Chao Meng-Fu),140.73,1976,Male,artist,China ,Zhao Mengfu,Zhao Mengfu,Asia
Chekhov,36°12′S 61°14′W﻿ / ﻿36.2°S 61.23°W﻿ / -36.2; -61.23﻿ (Chekhov),194,1976,Male,playwright,Russia,Anton Chekhov,Anton Chekhov,Europe/Asia
Chiang Kʻui,14°43′N 102°48′W﻿ / ﻿14.71°N 102.8°W﻿ / 14.71; -102.8﻿ (Chiang Kʻui),41,1976,Male,poet,China ,Jiang Kui,Jiang Kui,Asia
Chopin,65°27′S 123°24′W﻿ / ﻿65.45°S 123.4°W﻿ / -65.45; -123.4﻿ (Chopin),131,1976,Male,composer,Poland ,Frédéric Chopin,Frédéric Chopin,Europe
Chu Ta,2°02′N 105°40′W﻿ / ﻿2.04°N 105.66°W﻿ / 2.04; -105.66﻿ (Chu Ta),100,1976,Male,painter,China ,Zhu Da,Zhu Da,Asia
Coleridge,55°40′S 66°36′W﻿ / ﻿55.67°S 66.6°W﻿ / -55.67; -66.6﻿ (Coleridge),112,1976,Male,poet,England ,Samuel Taylor Coleridge,Samuel Taylor Coleridge,Europe
Copley,38°38′S 86°01′W﻿ / ﻿38.63°S 86.01°W﻿ / -38.63; -86.01﻿ (Copley),34,1976,Male,painter,United States ,John Singleton Copley,John Singleton Copley,North America
Darío,26°17′S 9°31′W﻿ / ﻿26.28°S 9.51°W﻿ / -26.28; -9.51﻿ (Darío),151,1976,Male,writer,Nicaragua ,Rubén Darío,Rubén Darío,North America
Dickens,73°16′S 155°58′W﻿ / ﻿73.26°S 155.96°W﻿ / -73.26; -155.96﻿ (Dickens),77.31,1976,Male,novelist,England ,Charles Dickens,Charles Dickens,Europe
Donne,2°55′N 14°03′W﻿ / ﻿2.92°N 14.05°W﻿ / 2.92; -14.05﻿ (Donne),86,1976,Male,poet,England,John Donne,John Donne,Europe
Dürer,21°31′N 118°59′W﻿ / ﻿21.51°N 118.98°W﻿ / 21.51; -118.98﻿ (Dürer),195,1976,Male,artist,Germany,Albrecht Dürer,Albrecht Dürer,Europe
Dvorák,9°24′S 12°08′W﻿ / ﻿9.4°S 12.13°W﻿ / -9.4; -12.13﻿ (Dvorák),75,1976,Male,composer,Czechoslovakia,Antonín Dvořák,Antonín Dvořák,Europe
Eitoku,21°48′S 157°11′W﻿ / ﻿21.8°S 157.18°W﻿ / -21.8; -157.18﻿ (Eitoku),101,1976,Male,artist,Japan ,Kanō Eitoku,Kanō Eitoku,Asia
Equiano,40°00′S 30°35′W﻿ / ﻿40°S 30.59°W﻿ / -40; -30.59﻿ (Equiano),102,1976,Male,writer,Benin ,Olaudah Equiano,Olaudah Equiano,Africa
Futabatei,16°03′S 83°31′W﻿ / ﻿16.05°S 83.52°W﻿ / -16.05; -83.52﻿ (Futabatei),57,1976,Male,author,Japan,Futabatei Shimei,Futabatei Shimei,Asia
Ghiberti,48°33′S 80°09′W﻿ / ﻿48.55°S 80.15°W﻿ / -48.55; -80.15﻿ (Ghiberti),110,1976,Male,sculptor,Italy ,Lorenzo Ghiberti,Lorenzo Ghiberti,Europe
Giotto,12°28′N 56°29′W﻿ / ﻿12.46°N 56.48°W﻿ / 12.46; -56.48﻿ (Giotto),144,1976,Male,painter,Italy,Giotto di Bondone,Giotto di Bondone,Europe
Goya,6°47′S 152°17′W﻿ / ﻿6.79°S 152.29°W﻿ / -6.79; -152.29﻿ (Goya),138,1976,Male,artist,Spain ,Francisco Goya,Francisco Goya,Europe
Guido d'Arezzo,38°25′S 18°32′W﻿ / ﻿38.41°S 18.53°W﻿ / -38.41; -18.53﻿ (Guido d'Arezzo),58,1976,Male,music theorist,Italy ,Guido of Arezzo,Guido of Arezzo,Europe
Handel,3°32′N 34°23′W﻿ / ﻿3.53°N 34.38°W﻿ / 3.53; -34.38﻿ (Handel),138,1976,Male,composer,Germany,George Frideric Handel,George Frideric Handel,Europe
Harunobu,14°53′N 140°56′W﻿ / ﻿14.88°N 140.93°W﻿ / 14.88; -140.93﻿ (Harunobu),107,1976,Male,artist,Japan ,Suzuki Harunobu,Suzuki Harunobu,Asia
Haydn,27°13′S 71°38′W﻿ / ﻿27.22°S 71.64°W﻿ / -27.22; -71.64﻿ (Haydn),251,1976,Male,composer,Austria ,Joseph Haydn,Joseph Haydn,Europe
Hesiod,58°16′S 34°15′W﻿ / ﻿58.27°S 34.25°W﻿ / -58.27; -34.25﻿ (Hesiod),101,1976,Male,poet,Greek ,Hesiod,Hesiod,Europe
Hiroshige,13°20′S 26°58′W﻿ / ﻿13.34°S 26.96°W﻿ / -13.34; -26.96﻿ (Hiroshige),138,1976,Male,artist,Japan ,Andō Hiroshige,Andō Hiroshige,Asia
Hitomaro,16°04′S 15°39′W﻿ / ﻿16.07°S 15.65°W﻿ / -16.07; -15.65﻿ (Hitomaro),105,1976,Male,poet,Japan ,Kakinomoto no Hitomaro,Kakinomoto no Hitomaro,Asia
Holberg,67°22′S 59°34′W﻿ / ﻿67.37°S 59.57°W﻿ / -67.37; -59.57﻿ (Holberg),64,1976,Male,writer,Norway,Ludvig Holberg,Ludvig Holberg,Europe
Homer,1°18′S 36°37′W﻿ / ﻿1.3°S 36.62°W﻿ / -1.3; -36.62﻿ (Homer),319,1976,Male,poet,Greek,Homer,Homer,Europe
Horace,69°20′S 50°01′W﻿ / ﻿69.34°S 50.02°W﻿ / -69.34; -50.02﻿ (Horace),56,1976,Male,poet,Italy,Horace,Horace,Europe
Hun Kal,0°28′S 19°56′W﻿ / ﻿0.47°S 19.93°W﻿ / -0.47; -19.93﻿ (Hun Kal),0.93,1976,Not,,Mayan Language,20' in the language of the Maya (serves as Mercury's a meridian reference point),Hun Kal,North America
Ibsen,24°21′S 35°53′W﻿ / ﻿24.35°S 35.89°W﻿ / -24.35; -35.89﻿ (Ibsen),159,1976,Male,playwright,Norway,Henrik Ibsen,Henrik Ibsen,Europe
Ictinus,79°34′S 174°14′W﻿ / ﻿79.56°S 174.24°W﻿ / -79.56; -174.24﻿ (Ictinus),58.03,1976,Male,architect,Greek ,Iktinos,Iktinos,Europe
Imhotep,17°58′S 37°29′W﻿ / ﻿17.97°S 37.48°W﻿ / -17.97; -37.48﻿ (Imhotep),159,1976,Male,architect,Egypt ,Imhotep,Imhotep,Africa
Judah Ha-Levi,10°47′N 108°01′W﻿ / ﻿10.79°N 108.01°W﻿ / 10.79; -108.01﻿ (Judah Ha-Levi),85,1976,Male,writer,Al-Andalus (Spain),Yehuda Halevi,Yehuda Halevi,Europe
Kālidāsā,18°13′S 179°49′W﻿ / ﻿18.21°S 179.82°W﻿ / -18.21; -179.82﻿ (Kālidāsā),160,1976,Male,writer,India ,Kālidāsa,Kālidāsa,Asia
Keats,70°19′S 156°39′W﻿ / ﻿70.31°S 156.65°W﻿ / -70.31; -156.65﻿ (Keats),107.85,1976,Male,poet,England ,John Keats,John Keats,Europe
Kenkō,21°21′S 16°10′W﻿ / ﻿21.35°S 16.16°W﻿ / -21.35; -16.16﻿ (Kenkō),105,1976,Male,writer,Japan,Yoshida Kenkō,Yoshida Kenkō,Asia
Khansa,58°57′S 51°56′W﻿ / ﻿58.95°S 51.94°W﻿ / -58.95; -51.94﻿ (Khansa),113,1976,Female,poet,Arabian ,Al-Khansa,Al-Khansa,Asia
Kuiper,11°20′S 31°19′W﻿ / ﻿11.34°S 31.32°W﻿ / -11.34; -31.32﻿ (Kuiper),62,1976,Male,astronomer,United States ,Gerard Kuiper,Gerard Kuiper,North America
Kurosawa,52°26′S 21°29′W﻿ / ﻿52.44°S 21.49°W﻿ / -52.44; -21.49﻿ (Kurosawa),152,1976,Male,musician,Japan ,Kinko Kurosawa,Kinko Kurosawa,Asia
Leopardi,72°46′S 175°10′E﻿ / ﻿72.76°S 175.16°E﻿ / -72.76; 175.16﻿ (Leopardi),71.45,1976,Male,writer,Italy ,Giacomo Leopardi,Giacomo Leopardi,Europe
Lermontov,15°14′N 48°56′W﻿ / ﻿15.24°N 48.94°W﻿ / 15.24; -48.94﻿ (Lermontov),166,1976,Male,writer,Russia ,Mikhail Lermontov,Mikhail Lermontov,Europe/Asia
Li Chʻing-Chao,77°58′S 71°10′W﻿ / ﻿77.96°S 71.17°W﻿ / -77.96; -71.17﻿ (Li Chʻing-Chao),69,1976,Female,writer,China ,Li Qingzhao,Li Qingzhao,Asia
Li Po,17°06′N 35°41′W﻿ / ﻿17.1°N 35.69°W﻿ / 17.1; -35.69﻿ (Li Po),126,1976,Male,poet,China,Li Bai,Li Bai,Asia
Lu Hsun,0°01′S 23°46′W﻿ / ﻿0.01°S 23.76°W﻿ / -0.01; -23.76﻿ (Lu Hsun),96,1976,Male,writer,China ,Lu Xun,Lu Xun,Asia
Lysippus,1°02′N 132°45′W﻿ / ﻿1.03°N 132.75°W﻿ / 1.03; -132.75﻿ (Lysippus),155,1976,Male,sculptor,Greek ,Lysippos,Lysippos,Europe
Ma Chih-Yuan,60°01′S 78°01′W﻿ / ﻿60.01°S 78.01°W﻿ / -60.01; -78.01﻿ (Ma Chih-Yuan),197,1976,Male,writer,China,Ma Zhiyuan,Ma Zhiyuan,Asia
Machaut,2°03′S 82°22′W﻿ / ﻿2.05°S 82.37°W﻿ / -2.05; -82.37﻿ (Machaut),104,1976,Male,poet,France ,Guillaume de Machaut,Guillaume de Machaut,Europe
Mahler,19°41′S 18°49′W﻿ / ﻿19.68°S 18.82°W﻿ / -19.68; -18.82﻿ (Mahler),104,1976,Male,composer,Austria ,Gustav Mahler,Gustav Mahler,Europe
Mark Twain,10°55′S 138°17′W﻿ / ﻿10.91°S 138.28°W﻿ / -10.91; -138.28﻿ (Mark Twain),142,1976,Male,novelist,United States,Mark Twain,Mark Twain,North America
Martí,75°58′S 168°16′W﻿ / ﻿75.96°S 168.26°W﻿ / -75.96; -168.26﻿ (Martí),69.48,1976,Male,writer,Cuba ,José Martí,José Martí,North America
Matisse,23°50′S 90°03′W﻿ / ﻿23.83°S 90.05°W﻿ / -23.83; -90.05﻿ (Matisse),189.04,1976,Male,painter,France ,Henri Matisse,Henri Matisse,Europe
Melville,22°01′N 9°53′W﻿ / ﻿22.01°N 9.89°W﻿ / 22.01; -9.89﻿ (Melville),146,1976,Male,novelist,United States,Herman Melville,Herman Melville,North America
Mena,0°10′S 124°44′W﻿ / ﻿0.17°S 124.73°W﻿ / -0.17; -124.73﻿ (Mena),15,1976,Male,poet,Spain,Juan de Mena,Juan de Mena,Europe
Mendes Pinto,61°39′S 17°34′W﻿ / ﻿61.65°S 17.57°W﻿ / -61.65; -17.57﻿ (Mendes Pinto),192,1976,Male,writer,Portugal ,Fernão Mendes Pinto,Fernão Mendes Pinto,Europe
Mickiewicz,23°09′N 103°14′W﻿ / ﻿23.15°N 103.23°W﻿ / 23.15; -103.23﻿ (Mickiewicz),103,1976,Male,writer,Poland ,Adam Mickiewicz,Adam Mickiewicz,Europe
Milton,26°06′S 175°02′W﻿ / ﻿26.1°S 175.03°W﻿ / -26.1; -175.03﻿ (Milton),180.85,1976,Male,poet,England,John Milton,John Milton,Europe
Mistral,4°42′N 54°40′W﻿ / ﻿4.7°N 54.67°W﻿ / 4.7; -54.67﻿ (Mistral),102,1976,Female,poet,Chile O,Gabriela Mistral,Gabriela Mistral,South America
Mofolo,37°41′S 28°13′W﻿ / ﻿37.68°S 28.22°W﻿ / -37.68; -28.22﻿ (Mofolo),103,1976,Male,writer,Lesotho,Thomas Mofolo,Thomas Mofolo,Africa
Molière,15°24′N 17°43′W﻿ / ﻿15.4°N 17.71°W﻿ / 15.4; -17.71﻿ (Molière),139,1976,Male,playwright,France ,Molière,Molière,Europe
Mozart,7°45′N 169°25′E﻿ / ﻿7.75°N 169.41°E﻿ / 7.75; 169.41﻿ (Mozart),241,1976,Male,composer,Austria ,Wolfgang Amadeus Mozart,Wolfgang Amadeus Mozart,Europe
Murasaki,12°32′S 30°24′W﻿ / ﻿12.54°S 30.4°W﻿ / -12.54; -30.4﻿ (Murasaki),132,1976,Female,writer,Japan ,Murasaki Shikibu,Murasaki Shikibu,Asia
Nampeyo,40°20′S 49°58′W﻿ / ﻿40.33°S 49.96°W﻿ / -40.33; -49.96﻿ (Nampeyo),49,1976,Female,ceramist,United States,Nampeyo,Nampeyo,North America
Neumann,37°13′S 34°34′W﻿ / ﻿37.22°S 34.56°W﻿ / -37.22; -34.56﻿ (Neumann),122,1976,Male,architect,Germany ,Johann Balthasar Neumann,Johann Balthasar Neumann,Europe
Ovid,69°46′S 20°14′W﻿ / ﻿69.77°S 20.23°W﻿ / -69.77; -20.23﻿ (Ovid),41,1976,Male,poet,Roman ,Ovid,Ovid,Europe
Petrarch,30°31′S 26°17′W﻿ / ﻿30.52°S 26.29°W﻿ / -30.52; -26.29﻿ (Petrarch),167,1976,Male,poet,Italy,Petrarch,Petrarch,Europe
Phidias,8°58′N 149°44′W﻿ / ﻿8.97°N 149.73°W﻿ / 8.97; -149.73﻿ (Phidias),168,1976,Male,artist,Greek ,Phidias,Phidias,Europe
Philoxenus,8°41′S 111°45′W﻿ / ﻿8.68°S 111.75°W﻿ / -8.68; -111.75﻿ (Philoxenus),87,1976,Male,poet,Greek ,Philoxenus of Cythera,Philoxenus of Cythera,Europe
Pigalle,37°39′S 9°38′W﻿ / ﻿37.65°S 9.64°W﻿ / -37.65; -9.64﻿ (Pigalle),153,1976,Male,sculptor,France ,Jean-Baptiste Pigalle,Jean-Baptiste Pigalle,Europe
Po Chü-I,6°56′S 165°17′W﻿ / ﻿6.94°S 165.28°W﻿ / -6.94; -165.28﻿ (Po Chü-I),70,1976,Male,poet,China ,Bai Juyi,Bai Juyi,Asia
Po Ya,45°55′S 20°10′W﻿ / ﻿45.92°S 20.17°W﻿ / -45.92; -20.17﻿ (Po Ya),101,1976,Male,musician,China ,Bo Ya,Bo Ya,Asia
Polygnotus,0°08′S 69°16′W﻿ / ﻿0.13°S 69.26°W﻿ / -0.13; -69.26﻿ (Polygnotus),124,1976,Male,painter,Greek ,Polygnotus,Polygnotus,Europe
Proust,19°34′N 47°35′W﻿ / ﻿19.56°N 47.59°W﻿ / 19.56; -47.59﻿ (Proust),145,1976,Male,novelist,France ,Marcel Proust,Marcel Proust,Europe
Puccini,65°23′S 45°19′W﻿ / ﻿65.39°S 45.32°W﻿ / -65.39; -45.32﻿ (Puccini),76,1976,Male,composer,Italy,Giacomo Puccini,Giacomo Puccini,Europe
Pushkin,65°47′S 20°44′W﻿ / ﻿65.79°S 20.73°W﻿ / -65.79; -20.73﻿ (Pushkin),232,1976,Male,poet,Russia,Alexander Pushkin,Alexander Pushkin,Europe/Asia
Rabelais,60°32′S 61°49′W﻿ / ﻿60.53°S 61.81°W﻿ / -60.53; -61.81﻿ (Rabelais),154,1976,Male,writer,France ,François Rabelais,François Rabelais,Europe
Rajnis,4°22′N 96°13′W﻿ / ﻿4.36°N 96.21°W﻿ / 4.36; -96.21﻿ (Rajnis),80,1976,Male,writer,Latvia,Rainis,Rainis,Europe
Rameau,54°35′S 37°14′W﻿ / ﻿54.58°S 37.24°W﻿ / -54.58; -37.24﻿ (Rameau),58,1976,Male,composer,France ,Jean-Philippe Rameau,Jean-Philippe Rameau,Europe
Raphael,20°25′S 76°21′W﻿ / ﻿20.42°S 76.35°W﻿ / -20.42; -76.35﻿ (Raphael),342,1976,Male,artist,Italy ,Raphael,Raphael,Europe
Renoir,18°20′S 52°01′W﻿ / ﻿18.34°S 52.01°W﻿ / -18.34; -52.01﻿ (Renoir),220,1976,Male,artist,France,Pierre-Auguste Renoir,Pierre-Auguste Renoir,Europe
Repin,19°07′S 63°20′W﻿ / ﻿19.12°S 63.33°W﻿ / -19.12; -63.33﻿ (Repin),95,1976,Male,artist,Russia ,Ilya Yefimovich Repin,Ilya Yefimovich Repin,Europe/Asia
Rilke,44°49′S 12°34′W﻿ / ﻿44.81°S 12.57°W﻿ / -44.81; -12.57﻿ (Rilke),82,1976,Male,poet,Germany ,Rainer Maria Rilke,Rainer Maria Rilke,Europe
Rodin,21°43′N 18°53′W﻿ / ﻿21.72°N 18.89°W﻿ / 21.72; -18.89﻿ (Rodin),230,1976,Male,sculptor,France,Auguste Rodin,Auguste Rodin,Europe
Rublev,15°07′S 157°05′W﻿ / ﻿15.12°S 157.08°W﻿ / -15.12; -157.08﻿ (Rublev),129,1976,Male,painter,Russia ,Andrei Rublev,Andrei Rublev,Europe/Asia
Rūdaki,3°58′S 51°46′W﻿ / ﻿3.97°S 51.76°W﻿ / -3.97; -51.76﻿ (Rūdaki),124,1976,Male,poet,Iran,Rudaki,Rudaki,Asia
Sadī,79°14′S 51°16′W﻿ / ﻿79.24°S 51.26°W﻿ / -79.24; -51.26﻿ (Sadī),66.54,1976,Male,poet,Iran,Saadi,Saadi,Asia
