name,diameter,coordinates,approval year,gender, famous_for,ethnicity,human_name,,continent
Schoenberg,16°04′S 136°05′W﻿ / ﻿16.06°S 136.08°W﻿ / -16.06; -136.08﻿ (Schoenberg),28,1976,Male,composer,Austria ,Arnold Schoenberg,Arnold Schoenberg,Europe
Schubert,43°13′S 54°16′W﻿ / ﻿43.21°S 54.26°W﻿ / -43.21; -54.26﻿ (Schubert),190,1976,Male,composer,Austria ,Franz Schubert,Franz Schubert,Europe
Scopas,81°16′S 174°43′E﻿ / ﻿81.26°S 174.71°E﻿ / -81.26; 174.71﻿ (Scopas),83.16,1976,Male,sculptor,Greek ,Scopas,Scopas,Europe
Sei,64°37′S 88°35′W﻿ / ﻿64.61°S 88.59°W﻿ / -64.61; -88.59﻿ (Sei),137,1976,Female,writer,Japan,Sei Shōnagon,Sei Shōnagon,Asia
Shevchenko,53°38′S 46°01′W﻿ / ﻿53.64°S 46.02°W﻿ / -53.64; -46.02﻿ (Shevchenko),143,1976,Male,poet,Ukraine ,Taras Shevchenko,Taras Shevchenko,Europe
Sinan,15°28′N 30°35′W﻿ / ﻿15.46°N 30.59°W﻿ / 15.46; -30.59﻿ (Sinan),134,1976,Male,architect,Turkey ,Mimar Sinan,Mimar Sinan,Europe/Asia
Snorri,9°10′S 83°14′W﻿ / ﻿9.17°S 83.24°W﻿ / -9.17; -83.24﻿ (Snorri),21,1976,Male,poet,Iceland ,Snorri Sturluson,Snorri Sturluson,Europe
Sophocles,6°57′S 146°02′W﻿ / ﻿6.95°S 146.04°W﻿ / -6.95; -146.04﻿ (Sophocles),142,1976,Male,playwright,Greek,Sophocles,Sophocles,Europe
Sōtatsu,48°44′S 18°10′W﻿ / ﻿48.73°S 18.17°W﻿ / -48.73; -18.17﻿ (Sōtatsu),157,1976,Male,artist,Japan,Tawaraya Sōtatsu,Tawaraya Sōtatsu,Asia
Spitteler,69°11′S 60°16′W﻿ / ﻿69.18°S 60.26°W﻿ / -69.18; -60.26﻿ (Spitteler),67,1976,Male,poet,Switzerland ,Carl Spitteler,Carl Spitteler,Europe
Sullivan,16°11′S 86°53′W﻿ / ﻿16.19°S 86.88°W﻿ / -16.19; -86.88﻿ (Sullivan),153.23,1976,Male,architect,United States ,Louis Sullivan,Louis Sullivan,North America
Tansen,4°07′N 71°40′W﻿ / ﻿4.11°N 71.67°W﻿ / 4.11; -71.67﻿ (Tansen),27,1976,Male,composer,India ,Tansen,Tansen,Asia
Thākur,3°03′S 64°34′W﻿ / ﻿3.05°S 64.57°W﻿ / -3.05; -64.57﻿ (Thākur),111,1976,Male,writer,India ,Rabindranath Tagore,Rabindranath Tagore,Asia
Theophanes,5°01′S 142°47′W﻿ / ﻿5.02°S 142.78°W﻿ / -5.02; -142.78﻿ (Theophanes),46,1976,Male,painter,Turkey,Theophanes the Greek,Theophanes the Greek,Europe/Asia
Tintoretto,47°59′S 22°57′W﻿ / ﻿47.99°S 22.95°W﻿ / -47.99; -22.95﻿ (Tintoretto),94,1976,Male,artist,Italy ,Tintoretto,Tintoretto,Europe
Titian,3°41′S 42°32′W﻿ / ﻿3.69°S 42.53°W﻿ / -3.69; -42.53﻿ (Titian),109,1976,Male,artist,Italy,Titian,Titian,Europe
Tolstoj,16°14′S 164°38′W﻿ / ﻿16.23°S 164.64°W﻿ / -16.23; -164.64﻿ (Tolstoj),355,1976,Male,writer,Russia ,Leo Tolstoy,Leo Tolstoy,Europe/Asia
Tsʻai Wen-Chi,23°28′N 23°09′W﻿ / ﻿23.47°N 23.15°W﻿ / 23.47; -23.15﻿ (Tsʻai Wen-Chi),124,1976,Female,poet,China ,Cai Wenji,Cai Wenji,Asia
Tsʻao Chan,13°19′S 142°21′W﻿ / ﻿13.31°S 142.35°W﻿ / -13.31; -142.35﻿ (Tsʻao Chan),110,1976,Male,novelist,China ,Cao Xueqin,Cao Xueqin,Asia
Tsurayuki,62°59′S 20°20′W﻿ / ﻿62.99°S 20.34°W﻿ / -62.99; -20.34﻿ (Tsurayuki),83,1976,Male,writer,Japan ,Ki no Tsurayuki,Ki no Tsurayuki,Asia
Tyagaraja,3°53′N 148°54′W﻿ / ﻿3.89°N 148.9°W﻿ / 3.89; -148.9﻿ (Tyagaraja),97,1976,Male,composer,India ,Tyāgarāja,Tyāgarāja,Asia
Unkei,31°47′S 62°36′W﻿ / ﻿31.79°S 62.6°W﻿ / -31.79; -62.6﻿ (Unkei),121,1976,Male,sculptor,Japan,Unkei,Unkei,Asia
Vālmiki,23°35′S 141°25′W﻿ / ﻿23.58°S 141.41°W﻿ / -23.58; -141.41﻿ (Vālmiki),210,1976,Male,poet,India,Valmiki,Valmiki,Asia
Van Gogh,76°53′S 138°41′W﻿ / ﻿76.88°S 138.68°W﻿ / -76.88; -138.68﻿ (van Gogh),99,1976,Male,artist,The Netherlands,Vincent van Gogh,Vincent van Gogh,Europe
Vivaldi,13°46′N 85°55′W﻿ / ﻿13.76°N 85.92°W﻿ / 13.76; -85.92﻿ (Vivaldi),213,1976,Male,composer,Italy ,Antonio Vivaldi,Antonio Vivaldi,Europe
Wagner,68°15′S 114°47′W﻿ / ﻿68.25°S 114.78°W﻿ / -68.25; -114.78﻿ (Wagner),134,1976,Male,composer,Germany ,Richard Wagner,Richard Wagner,Europe
Wang Meng,8°32′N 104°07′W﻿ / ﻿8.53°N 104.12°W﻿ / 8.53; -104.12﻿ (Wang Meng),165,1976,Male,artist,China ,Wang Meng,Wang Meng,Asia
Wergeland,37°56′S 56°22′W﻿ / ﻿37.93°S 56.36°W﻿ / -37.93; -56.36﻿ (Wergeland),42,1976,Male,writer,Norway,Henrik Wergeland,Henrik Wergeland,Europe
Yeats,9°26′N 35°02′W﻿ / ﻿9.44°N 35.03°W﻿ / 9.44; -35.03﻿ (Yeats),92,1976,Male,poet,Ireland ,William Butler Yeats,William Butler Yeats,Europe
Yun Sŏn-Do,73°29′S 110°05′W﻿ / ﻿73.49°S 110.08°W﻿ / -73.49; -110.08﻿ (Yun Sǒn-Do),76,1976,Male,poet,S.Korea,Yun Seondo,Yun Seondo,Asia
Zeami,2°58′S 147°25′W﻿ / ﻿2.96°S 147.41°W﻿ / -2.96; -147.41﻿ (Zeami),129,1976,Male,playwright,Japan ,Zeami Motokiyo,Zeami Motokiyo,Asia
Ahmad Baba,58°20′N 128°21′W﻿ / ﻿58.33°N 128.35°W﻿ / 58.33; -128.35﻿ (Ahmad Baba),126,1979,Male,writer,Sudan ,Ahmad Baba al Massufi,Ahmad Baba al Massufi,Africa
Alencar,63°38′S 103°47′W﻿ / ﻿63.64°S 103.78°W﻿ / -63.64; -103.78﻿ (Alencar),106,1979,Male,novelist,Brazil ,José de Alencar,José de Alencar,South America
Al-Hamadhani,39°11′N 91°46′W﻿ / ﻿39.19°N 91.76°W﻿ / 39.19; -91.76﻿ (Al-Hamadhani),164,1979,Male,writer,Arabian,Badi' az-Zaman al-Hamadhani,Badi' az-Zaman al-Hamadhani,Asia
Aristoxenus,83°56′N 17°28′W﻿ / ﻿83.93°N 17.46°W﻿ / 83.93; -17.46﻿ (Aristoxenus),52,1979,Male,writer,Greek ,Aristoxenus,Aristoxenus,Europe
Bartók,29°13′S 135°04′W﻿ / ﻿29.22°S 135.06°W﻿ / -29.22; -135.06﻿ (Bartók),118,1979,Male,composer,Hungary ,Béla Bartók,Béla Bartók,Europe
Bashō,32°23′S 170°27′W﻿ / ﻿32.39°S 170.45°W﻿ / -32.39; -170.45﻿ (Bashō),75,1979,Male,poet,Japan ,Matsuo Bashō,Matsuo Bashō,Asia
Botticelli,63°38′N 112°21′W﻿ / ﻿63.63°N 112.35°W﻿ / 63.63; -112.35﻿ (Botticelli),136.35,1979,Male,artist,Italy ,Sandro Botticelli,Sandro Botticelli,Europe
Brahms,58°19′N 177°22′W﻿ / ﻿58.32°N 177.36°W﻿ / 58.32; -177.36﻿ (Brahms),100,1979,Male,composer,Germany ,Johannes Brahms,Johannes Brahms,Europe
Chŏng Chʼŏl,46°52′N 117°19′W﻿ / ﻿46.87°N 117.31°W﻿ / 46.87; -117.31﻿ (Chŏng Chʼŏl),143,1979,Male,poet,S.Korea ,Jeong Cheol,Jeong Cheol,Asia
Couperin,29°44′N 151°56′W﻿ / ﻿29.74°N 151.94°W﻿ / 29.74; -151.94﻿ (Couperin),80,1979,Mixed,musician,France ,The Couperin family of French musicians,The Couperin family,Europe
Degas,37°05′N 127°20′W﻿ / ﻿37.08°N 127.34°W﻿ / 37.08; -127.34﻿ (Degas),54,1979,Male,artist,France ,Edgar Degas,Edgar Degas,Europe
Delacroix,44°19′S 129°31′W﻿ / ﻿44.32°S 129.51°W﻿ / -44.32; -129.51﻿ (Delacroix),158,1979,Male,artist,France ,Eugène Delacroix,Eugène Delacroix,Europe
Derzhavin,45°36′N 36°56′W﻿ / ﻿45.6°N 36.93°W﻿ / 45.6; -36.93﻿ (Derzhavin),156,1979,Male,poet,Russia ,Gavril Romanovich Derzhavin,Gavril Romanovich Derzhavin,Europe/Asia
Despréz,81°05′N 101°15′W﻿ / ﻿81.08°N 101.25°W﻿ / 81.08; -101.25﻿ (Despréz),47.05,1979,Male,composer,France ,Josquin des Prez,Josquin des Prez,Europe
Dostoevskij,44°44′S 178°07′W﻿ / ﻿44.73°S 178.11°W﻿ / -44.73; -178.11﻿ (Dostoevskij),430.06,1979,Male,novelist,Russia ,Fyodor Dostoyevsky,Fyodor Dostoyevsky,Europe/Asia
Dowland,53°34′S 179°18′E﻿ / ﻿53.56°S 179.3°E﻿ / -53.56; 179.3﻿ (Dowland),158,1979,Male,composer,England ,John Dowland,John Dowland,Europe
Gauguin,66°22′N 100°01′W﻿ / ﻿66.36°N 100.01°W﻿ / 66.36; -100.01﻿ (Gauguin),70,1979,Male,artist,France ,Paul Gauguin,Paul Gauguin,Europe
Gluck,37°57′N 18°47′W﻿ / ﻿37.95°N 18.78°W﻿ / 37.95; -18.78﻿ (Gluck),100,1979,Male,composer,Germany ,Christoph Willibald Gluck,Christoph Willibald Gluck,Europe
Goethe,81°06′N 51°02′W﻿ / ﻿81.1°N 51.03°W﻿ / 81.1; -51.03﻿ (Goethe),317.17,1979,Male,writer,Germany ,Johann Wolfgang von Goethe,Johann Wolfgang von Goethe,Europe
Hawthorne,51°19′S 115°20′W﻿ / ﻿51.31°S 115.34°W﻿ / -51.31; -115.34﻿ (Hawthorne),120,1979,Male,novelist,United States,Nathaniel Hawthorne,Nathaniel Hawthorne,North America
Heine,32°28′N 124°53′W﻿ / ﻿32.46°N 124.88°W﻿ / 32.46; -124.88﻿ (Heine),73,1979,Male,poet,Germany ,Heinrich Heine,Heinrich Heine,Europe
Holbein,36°10′N 29°50′W﻿ / ﻿36.16°N 29.84°W﻿ / 36.16; -29.84﻿ (Holbein),115,1979,Male,artist,Germany ,Hans Holbein the Younger,Hans Holbein the Younger,Europe
Hugo,39°37′N 48°29′W﻿ / ﻿39.61°N 48.49°W﻿ / 39.61; -48.49﻿ (Hugo),206,1979,Male,writer,France ,Victor Hugo,Victor Hugo,Europe
Ives,32°52′S 111°59′W﻿ / ﻿32.87°S 111.99°W﻿ / -32.87; -111.99﻿ (Ives),18,1979,Male,composer,United States,Charles Ives,Charles Ives,North America
Jókai,71°56′N 138°27′W﻿ / ﻿71.93°N 138.45°W﻿ / 71.93; -138.45﻿ (Jókai),93,1979,Male,writer,Hungary,Mór Jókai,Mór Jókai,Europe
Kuan Han-Chʻing,29°26′N 53°40′W﻿ / ﻿29.44°N 53.67°W﻿ / 29.44; -53.67﻿ (Kuan Han-Chʻing),143,1979,Male,playwright,China ,Guan Hanqing,Guan Hanqing,Asia
Liang Kʻai,39°53′S 175°50′E﻿ / ﻿39.89°S 175.84°E﻿ / -39.89; 175.84﻿ (Liang Kʻai),145,1979,Male,artist,China ,Liang Kai,Liang Kai,Asia
Mansart,72°43′N 123°22′W﻿ / ﻿72.72°N 123.36°W﻿ / 72.72; -123.36﻿ (Mansart),84.97,1979,Male,architect,France ,Jules Hardouin-Mansart,Jules Hardouin-Mansart,Europe
Mansur,47°25′N 163°37′W﻿ / ﻿47.41°N 163.61°W﻿ / 47.41; -163.61﻿ (Mansur),95,1979,Male,artist,India ,Ustad Mansur,Ustad Mansur,Asia
March,30°57′N 176°18′W﻿ / ﻿30.95°N 176.3°W﻿ / 30.95; -176.3﻿ (March),83,1979,Male,poet,Spain ,Ausiàs March,Ausiàs March,Europe
Martial,68°28′N 178°20′W﻿ / ﻿68.47°N 178.33°W﻿ / 68.47; -178.33﻿ (Martial),51,1979,Male,poet,Roman ,Martial,Martial,Europe
Michelangelo,44°55′S 109°47′W﻿ / ﻿44.92°S 109.78°W﻿ / -44.92; -109.78﻿ (Michelangelo),229.71,1979,Male,artist,Italy ,Michelangelo,Michelangelo,Europe
Monet,44°14′N 9°46′W﻿ / ﻿44.23°N 9.77°W﻿ / 44.23; -9.77﻿ (Monet),203,1979,Male,artist,France ,Claude Monet,Claude Monet,Europe
Monteverdi,64°29′N 81°01′W﻿ / ﻿64.49°N 81.01°W﻿ / 64.49; -81.01﻿ (Monteverdi),134,1979,Male,composer,Italy ,Claudio Monteverdi,Claudio Monteverdi,Europe
Mussorgskij,32°49′N 97°39′W﻿ / ﻿32.82°N 97.65°W﻿ / 32.82; -97.65﻿ (Mussorgskij),115,1979,Male,composer,Russia ,Modest Mussorgsky,Modest Mussorgsky,Europe/Asia
Myron,71°13′N 84°52′W﻿ / ﻿71.21°N 84.86°W﻿ / 71.21; -84.86﻿ (Myron),25,1979,Male,sculptor,Greek ,Myron,Myron,Europe
Nervo,42°42′N 179°53′W﻿ / ﻿42.7°N 179.89°W﻿ / 42.7; -179.89﻿ (Nervo),66,1979,Male,poet,Mexico ,Amado Nervo,Amado Nervo,North America
Nizāmī,70°28′N 166°43′W﻿ / ﻿70.46°N 166.71°W﻿ / 70.46; -166.71﻿ (Nizāmī),77,1979,Male,poet,Iran,Nizami,Nizami,Asia
Praxiteles,27°07′N 60°17′W﻿ / ﻿27.11°N 60.28°W﻿ / 27.11; -60.28﻿ (Praxiteles),198,1979,Male,sculptor,Greek,Praxiteles,Praxiteles,Europe
Purcell,80°26′N 152°13′W﻿ / ﻿80.43°N 152.21°W﻿ / 80.43; -152.21﻿ (Purcell),87.67,1979,Male,composer,England ,Henry Purcell,Henry Purcell,Europe
Riemenschneider,52°45′S 99°57′W﻿ / ﻿52.75°S 99.95°W﻿ / -52.75; -99.95﻿ (Riemenschneider),183,1979,Male,sculptor,Germany,Tilman Riemenschneider,Tilman Riemenschneider,Europe
Rubens,60°35′N 77°59′W﻿ / ﻿60.58°N 77.99°W﻿ / 60.58; -77.99﻿ (Rubens),158,1979,Male,artist,Belgium ,Peter Paul Rubens,Peter Paul Rubens,Europe
Saikaku,71°58′N 177°58′W﻿ / ﻿71.96°N 177.97°W﻿ / 71.96; -177.97﻿ (Saikaku),64,1979,Male,poet,Japan,Ihara Saikaku,Ihara Saikaku,Asia
Sarmiento,29°16′S 170°25′E﻿ / ﻿29.27°S 170.42°E﻿ / -29.27; 170.42﻿ (Sarmiento),95,1979,Male,writer,Argentina ,Domingo Faustino Sarmiento,Domingo Faustino Sarmiento,South America
Sayat-Nova,27°59′S 122°42′W﻿ / ﻿27.98°S 122.7°W﻿ / -27.98; -122.7﻿ (Sayat-Nova),146,1979,Male,poet,Armenian,Sayat-Nova,Sayat-Nova,Asia
Scarlatti,40°42′N 101°10′W﻿ / ﻿40.7°N 101.16°W﻿ / 40.7; -101.16﻿ (Scarlatti),132,1979,Male,composer,Italy ,Domenico Scarlatti,Domenico Scarlatti,Europe
Shakespeare,48°06′N 152°15′W﻿ / ﻿48.1°N 152.25°W﻿ / 48.1; -152.25﻿ (Shakespeare),399,1979,Male,writer,England ,William Shakespeare,William Shakespeare,Europe
Shelley,47°41′S 128°16′W﻿ / ﻿47.69°S 128.27°W﻿ / -47.69; -128.27﻿ (Shelley),171,1979,Male,poet,England ,Percy Bysshe Shelley,Percy Bysshe Shelley,Europe
Sholem Aleichem,50°55′N 90°29′W﻿ / ﻿50.92°N 90.48°W﻿ / 50.92; -90.48﻿ (Sholem Aleichem),196,1979,Male,writer,Russian Empire,Sholom Aleichem,Sholom Aleichem,Europe/Asia
Sor Juana,50°31′N 25°35′W﻿ / ﻿50.51°N 25.59°W﻿ / 50.51; -25.59﻿ (Sor Juana),102,1979,Female,writer,Mexico ,Sor Juana Inés de la Cruz,Sor Juana Inés de la Cruz,North America
Stravinsky,51°57′N 78°54′W﻿ / ﻿51.95°N 78.9°W﻿ / 51.95; -78.9﻿ (Stravinsky),129,1979,Male,composer,Russia ,Igor Stravinsky,Igor Stravinsky,Europe/Asia
Strindberg,53°25′N 136°40′W﻿ / ﻿53.41°N 136.67°W﻿ / 53.41; -136.67﻿ (Strindberg),189,1979,Male,writer,Sweden,August Strindberg,August Strindberg,Europe
Sūr Dās,46°59′S 93°34′W﻿ / ﻿46.98°S 93.57°W﻿ / -46.98; -93.57﻿ (Sūr Dās),131,1979,Male,poet,India ,Sur,Sur,Asia
Surikov,36°59′S 124°54′W﻿ / ﻿36.98°S 124.9°W﻿ / -36.98; -124.9﻿ (Surikov),224,1979,Male,artist,Russia ,Vasily Surikov,Vasily Surikov,Europe/Asia
Takayoshi,37°14′S 163°49′W﻿ / ﻿37.23°S 163.82°W﻿ / -37.23; -163.82﻿ (Takayoshi),136,1979,Male,painter,Japan ,Fujiwara no Takayoshi,Fujiwara no Takayoshi,Asia
Tung Yüan,75°01′N 62°50′W﻿ / ﻿75.02°N 62.83°W﻿ / 75.02; -62.83﻿ (Tung Yüan),60.46,1979,Male,artist,China ,Dong Yuan,Dong Yuan,Asia
Turgenev,65°41′N 136°16′W﻿ / ﻿65.68°N 136.26°W﻿ / 65.68; -136.26﻿ (Turgenev),136,1979,Male,writer,Russia ,Ivan Turgenev,Ivan Turgenev,Europe/Asia
Ustad Isa,31°55′S 166°07′W﻿ / ﻿31.91°S 166.11°W﻿ / -31.91; -166.11﻿ (Ustad Isa),138,1979,Male,architect,Turkey,Ustad Isa,Ustad Isa,Europe/Asia
Van Dijck,75°48′N 166°38′W﻿ / ﻿75.8°N 166.63°W﻿ / 75.8; -166.63﻿ (Van Dijck),101.53,1979,Male,artist,Belgium ,Anthony van Dyck,Anthony van Dyck,Europe
Van Eyck,43°13′N 159°26′W﻿ / ﻿43.22°N 159.43°W﻿ / 43.22; -159.43﻿ (Van Eyck),271,1979,Male,artist,Belgium ,Jan van Eyck,Jan van Eyck,Europe
Velázquez,37°35′N 55°26′W﻿ / ﻿37.59°N 55.43°W﻿ / 37.59; -55.43﻿ (Velázquez),128,1979,Male,painter,Spain,Diego Velázquez,Diego Velázquez,Europe
Verdi,64°22′N 169°43′W﻿ / ﻿64.36°N 169.71°W﻿ / 64.36; -169.71﻿ (Verdi),145,1979,Male,composer,Italy ,Giuseppe Verdi,Giuseppe Verdi,Europe
Vincente,56°45′S 142°58′W﻿ / ﻿56.75°S 142.96°W﻿ / -56.75; -142.96﻿ (Vincente),108,1979,Male,writer,Portugal ,Gil Vicente,Gil Vicente,Europe
Vyāsa,49°47′N 84°37′W﻿ / ﻿49.79°N 84.62°W﻿ / 49.79; -84.62﻿ (Vyāsa),297,1979,Male,poet,India ,Vyasa,Vyasa,Asia
Wren,24°50′N 35°57′W﻿ / ﻿24.84°N 35.95°W﻿ / 24.84; -35.95﻿ (Wren),204,1979,Male,architect,England,Christopher Wren,Christopher Wren,Europe
Zola,49°45′N 178°15′W﻿ / ﻿49.75°N 178.25°W﻿ / 49.75; -178.25﻿ (Zola),70,1979,Male,novelist,France,Émile Zola,Émile Zola,Europe
Barma,40°56′S 163°29′W﻿ / ﻿40.93°S 163.49°W﻿ / -40.93; -163.49﻿ (Barma),123,1982,Male,architect,Russia ,"Postnik ""Barma"" Yakovlev","Postnik ""Barma"" Yakovlev",Europe/Asia
Al-Akhtal,59°23′N 99°43′W﻿ / ﻿59.38°N 99.71°W﻿ / 59.38; -99.71﻿ (Al-Akhtal),94.29,1985,Male,poet,Arabian ,Akhtal,Akhtal,Asia
Belinskij,77°05′S 103°55′W﻿ / ﻿77.09°S 103.92°W﻿ / -77.09; -103.92﻿ (Belinskij),70.67,1985,Male,literary critic,Russia ,Vissarion Belinsky,Vissarion Belinsky,Europe/Asia
Bjornson,73°07′N 113°59′W﻿ / ﻿73.11°N 113.99°W﻿ / 73.11; -113.99﻿ (Bjornson),75.93,1985,Male,poet,Norway ,Bjørnstjerne Bjørnson,Bjørnstjerne Bjørnson,Europe
Bruegel,49°44′N 109°28′W﻿ / ﻿49.73°N 109.46°W﻿ / 49.73; -109.46﻿ (Bruegel),72,1985,Male,painter,Flemish / Belgium,Pieter Bruegel the Elder,Pieter Bruegel the Elder,Europe
Burns,54°06′N 117°22′W﻿ / ﻿54.1°N 117.37°W﻿ / 54.1; -117.37﻿ (Burns),43,1985,Male,poet,Scotland ,Robert Burns,Robert Burns,Europe
Cézanne,8°28′S 123°41′W﻿ / ﻿8.47°S 123.69°W﻿ / -8.47; -123.69﻿ (Cézanne),67,1985,Male,painter,France ,Paul Cézanne,Paul Cézanne,Europe
Echegaray,43°29′N 20°13′W﻿ / ﻿43.48°N 20.22°W﻿ / 43.48; -20.22﻿ (Echegaray),63,1985,Male,playwright,Spain,José Echegaray,José Echegaray,Europe
Fet,4°43′S 179°47′E﻿ / ﻿4.72°S 179.78°E﻿ / -4.72; 179.78﻿ (Fet),79,1985,Male,poet,Russia ,Afanasy Fet,Afanasy Fet,Europe/Asia
