name,diameter,coordinates,approval year,gender, famous_for,ethnicity,human_name,,continent
Flaubert,13°50′S 72°42′W﻿ / ﻿13.83°S 72.7°W﻿ / -13.83; -72.7﻿ (Flaubert),95,1985,Male,author,France ,Gustave Flaubert,Gustave Flaubert,Europe
Gainsborough,35°44′S 175°29′E﻿ / ﻿35.73°S 175.48°E﻿ / -35.73; 175.48﻿ (Gainsborough),95,1985,Male,painter,England ,Thomas Gainsborough,Thomas Gainsborough,Europe
Gogol,28°16′S 147°28′W﻿ / ﻿28.26°S 147.46°W﻿ / -28.26; -147.46﻿ (Gogol),79,1985,Male,playwright,Russia ,Nikolai Gogol,Nikolai Gogol,Europe/Asia
Grieg,52°29′N 15°22′W﻿ / ﻿52.49°N 15.36°W﻿ / 52.49; -15.36﻿ (Grieg),59,1985,Male,composer,Norway ,Edvard Grieg,Edvard Grieg,Europe
Hals,54°58′S 114°59′W﻿ / ﻿54.96°S 114.99°W﻿ / -54.96; -114.99﻿ (Hals),93,1985,Male,painter,The Netherlands,Frans Hals,Frans Hals,Europe
Han Kan,72°08′S 146°24′W﻿ / ﻿72.13°S 146.4°W﻿ / -72.13; -146.4﻿ (Han Kan),50,1985,Male,painter,China,Han Gan,Han Gan,Asia
Hauptmann,23°42′S 179°35′E﻿ / ﻿23.7°S 179.59°E﻿ / -23.7; 179.59﻿ (Hauptmann),118,1985,Male,playwright,Germany ,Gerhart Hauptmann,Gerhart Hauptmann,Europe
Janáček,55°43′N 154°51′W﻿ / ﻿55.72°N 154.85°W﻿ / 55.72; -154.85﻿ (Janáček),47,1985,Male,composer,Czechoslovakia ,Leoš Janáček,Leoš Janáček,Europe
Kōshō,59°56′N 139°52′W﻿ / ﻿59.93°N 139.87°W﻿ / 59.93; -139.87﻿ (Kōshō),64,1985,Male,sculptor,Japan ,Kōshō,Kōshō,Asia
Lessing,28°30′S 90°20′W﻿ / ﻿28.5°S 90.34°W﻿ / -28.5; -90.34﻿ (Lessing),95,1985,Male,dramatist,Germany ,Gotthold Ephraim Lessing,Gotthold Ephraim Lessing,Europe
Liszt,16°08′S 168°20′W﻿ / ﻿16.13°S 168.34°W﻿ / -16.13; -168.34﻿ (Liszt),79,1985,Male,composer,Hungary,Franz Liszt,Franz Liszt,Europe
Ōkyo,70°03′S 74°40′W﻿ / ﻿70.05°S 74.66°W﻿ / -70.05; -74.66﻿ (Ōkyo),66,1985,Male,painter,Japan ,Maruyama Ōkyo,Maruyama Ōkyo,Asia
Ravel,12°01′S 38°11′W﻿ / ﻿12.01°S 38.19°W﻿ / -12.01; -38.19﻿ (Ravel),78,1985,Male,composer,France,Maurice Ravel,Maurice Ravel,Europe
Rimbaud,63°37′S 148°54′W﻿ / ﻿63.62°S 148.9°W﻿ / -63.62; -148.9﻿ (Rimbaud),78,1985,Male,poet,France ,Arthur Rimbaud,Arthur Rimbaud,Europe
Rude,33°13′S 79°17′W﻿ / ﻿33.22°S 79.29°W﻿ / -33.22; -79.29﻿ (Rude),68,1985,Male,sculptor,France ,François Rude,François Rude,Europe
Rūmī,24°12′S 105°18′W﻿ / ﻿24.2°S 105.3°W﻿ / -24.2; -105.3﻿ (Rūmī),75,1985,Male,poet,Iran,Mawlana Rumi,Mawlana Rumi,Asia
Sibelius,49°30′S 145°22′W﻿ / ﻿49.5°S 145.37°W﻿ / -49.5; -145.37﻿ (Sibelius),94,1985,Male,composer,Finland ,Jean Sibelius,Jean Sibelius,Europe
Simonides,29°08′S 44°51′W﻿ / ﻿29.13°S 44.85°W﻿ / -29.13; -44.85﻿ (Simonides),87,1985,Male,poet,Greek ,Simonides of Ceos,Simonides of Ceos,Europe
Smetana,48°15′S 70°10′W﻿ / ﻿48.25°S 70.17°W﻿ / -48.25; -70.17﻿ (Smetana),191,1985,Male,composer,Czechoslovakia ,Bedřich Smetana,Bedřich Smetana,Europe
Sōseki,39°19′N 38°46′W﻿ / ﻿39.31°N 38.77°W﻿ / 39.31; -38.77﻿ (Sōseki),92,1985,Male,novelist,Japan ,Natsume Sōseki,Natsume Sōseki,Asia
Takanobu,30°40′N 108°34′W﻿ / ﻿30.66°N 108.56°W﻿ / 30.66; -108.56﻿ (Takanobu),72,1985,Male,poet,Japan ,Fujiwara no Takanobu,Fujiwara no Takanobu,Asia
Thoreau,5°56′N 132°38′W﻿ / ﻿5.94°N 132.64°W﻿ / 5.94; -132.64﻿ (Thoreau),72,1985,Male,poet,United States ,Henry David Thoreau,Henry David Thoreau,North America
Vlaminck,28°29′N 13°31′W﻿ / ﻿28.48°N 13.51°W﻿ / 28.48; -13.51﻿ (Vlaminck),82,1985,Male,painter,France ,Maurice de Vlaminck,Maurice de Vlaminck,Europe
Whitman,41°24′N 111°38′W﻿ / ﻿41.4°N 111.64°W﻿ / 41.4; -111.64﻿ (Whitman),64,1985,Male,poet,United States,Walt Whitman,Walt Whitman,North America
Amaral,26°29′S 117°49′E﻿ / ﻿26.49°S 117.82°E﻿ / -26.49; 117.82﻿ (Amaral),105,2008,Female,artist,Brazil,Tarsila do Amaral,Tarsila do Amaral,South America
Apollodorus,30°32′N 163°17′E﻿ / ﻿30.54°N 163.28°E﻿ / 30.54; 163.28﻿ (Apollodorus),41,2008,Male,architect,Greek ,Apollodorus of Damascus,Apollodorus of Damascus,Europe
Atget,25°34′N 166°23′E﻿ / ﻿25.57°N 166.38°E﻿ / 25.57; 166.38﻿ (Atget),100,2008,Male,photographer,France ,Eugène Atget,Eugène Atget,Europe
Beckett,40°12′S 111°17′E﻿ / ﻿40.2°S 111.29°E﻿ / -40.2; 111.29﻿ (Beckett),60,2008,Female,painter,Australia ,Clarice Beckett,Clarice Beckett,Australia
Cunningham,30°25′N 157°04′E﻿ / ﻿30.41°N 157.07°E﻿ / 30.41; 157.07﻿ (Cunningham),37,2008,Female,photographer,United States ,Imogen Cunningham,Imogen Cunningham,North America
Dali,45°10′N 119°44′E﻿ / ﻿45.16°N 119.74°E﻿ / 45.16; 119.74﻿ (Dali),176,2008,Male,painter,Spain ,Salvador Dalí,Salvador Dalí,Europe
Eminescu,10°40′N 114°13′E﻿ / ﻿10.66°N 114.21°E﻿ / 10.66; 114.21﻿ (Eminescu),129,2008,Male,poet,Romania,Mihai Eminescu,Mihai Eminescu,Europe
Enwonwu,10°01′S 121°58′E﻿ / ﻿10.01°S 121.96°E﻿ / -10.01; 121.96﻿ (Enwonwu),38,2008,Male,painter,Nigeria ,Ben Enwonwu,Ben Enwonwu,Africa
Glinka,14°50′N 112°33′W﻿ / ﻿14.83°N 112.55°W﻿ / 14.83; -112.55﻿ (Glinka),89,2008,Male,composer,Russia ,Mikhail Glinka,Mikhail Glinka,Europe/Asia
Hovnatanian,7°41′S 172°43′E﻿ / ﻿7.68°S 172.71°E﻿ / -7.68; 172.71﻿ (Hovnatanian),34,2008,Male,painter,Armenian ,Hakob Hovnatanian,Hakob Hovnatanian,Asia
Kertész,27°22′N 146°05′E﻿ / ﻿27.37°N 146.08°E﻿ / 27.37; 146.08﻿ (Kertész),32,2008,Male,photographer,United States ,André Kertész,André Kertész,North America
Moody,13°13′S 144°51′E﻿ / ﻿13.21°S 144.85°E﻿ / -13.21; 144.85﻿ (Moody),83,2008,Male,painter,Jamaica ,Ronald Moody,Ronald Moody,North America
Munch,40°29′N 152°49′E﻿ / ﻿40.48°N 152.82°E﻿ / 40.48; 152.82﻿ (Munch),57,2008,Male,painter,Norway,Edvard Munch,Edvard Munch,Europe
Navoi,58°49′N 160°25′E﻿ / ﻿58.82°N 160.41°E﻿ / 58.82; 160.41﻿ (Navoi),69,2008,Male,poet,Uzbekistan,Ali-Shir Nava'i,Ali-Shir Nava'i,Asia
Nāwahī,35°53′N 145°16′E﻿ / ﻿35.88°N 145.26°E﻿ / 35.88; 145.26﻿ (Nāwahī),38,2008,Male,painter,United States,Joseph Nāwahī,Joseph Nāwahī,North America
Neruda,52°40′S 125°47′E﻿ / ﻿52.66°S 125.79°E﻿ / -52.66; 125.79﻿ (Neruda),112,2008,Male,poet,Czechoslovakia,Jan Neruda,Jan Neruda,Europe
Oskison,60°22′N 145°14′E﻿ / ﻿60.36°N 145.24°E﻿ / 60.36; 145.24﻿ (Oskison),122,2008,Male,author,United States,John Milton Oskison,John Milton Oskison,North America
Poe,43°46′N 159°06′E﻿ / ﻿43.76°N 159.1°E﻿ / 43.76; 159.1﻿ (Poe),77,2008,Male,poet,United States ,Edgar Allan Poe,Edgar Allan Poe,North America
Qi Baishi,4°19′S 164°22′E﻿ / ﻿4.31°S 164.37°E﻿ / -4.31; 164.37﻿ (Qi Baishi),15,2008,Male,painter,China ,Qi Baishi,Qi Baishi,Asia
Raden Saleh,2°04′N 158°50′E﻿ / ﻿2.07°N 158.83°E﻿ / 2.07; 158.83﻿ (Raden Saleh),23,2008,Male,painter,Indonesia ,Raden Saleh,Raden Saleh,Asia
Raditladi,27°09′N 119°04′E﻿ / ﻿27.15°N 119.06°E﻿ / 27.15; 119.06﻿ (Raditladi),258,2008,Male,writer,Botswana,Leetile Disang Raditladi,Leetile Disang Raditladi,Africa
Sander,42°26′N 154°34′E﻿ / ﻿42.43°N 154.56°E﻿ / 42.43; 154.56﻿ (Sander),47,2008,Male,photographer,Germany ,August Sander,August Sander,Europe
Sher-Gil,45°16′S 134°44′E﻿ / ﻿45.26°S 134.74°E﻿ / -45.26; 134.74﻿ (Sher-Gil),77,2008,Female,painter,India,Amrita Sher-Gil,Amrita Sher-Gil,Asia
Sveinsdóttir,2°50′S 100°19′E﻿ / ﻿2.83°S 100.32°E﻿ / -2.83; 100.32﻿ (Sveinsdóttir),212.79,2008,Female,artist,Iceland ,Júlíana Sveinsdóttir,Júlíana Sveinsdóttir,Europe
Xiao Zhao,10°35′N 123°50′E﻿ / ﻿10.58°N 123.84°E﻿ / 10.58; 123.84﻿ (Xiao Zhao),24,2008,Male,artist,China ,Xiao Zhao,Xiao Zhao,Asia
Abedin,61°44′N 10°40′W﻿ / ﻿61.73°N 10.66°W﻿ / 61.73; -10.66﻿ (Abedin),116.23,2009,Male,painter,Bangladesh ,Zainul Abedin,Zainul Abedin,Asia
Benoit,7°29′N 104°21′E﻿ / ﻿7.48°N 104.35°E﻿ / 7.48; 104.35﻿ (Benoit),40,2009,Male,artist,Haiti,Rigaud Benoit,Rigaud Benoit,North America
Berkel,13°44′S 26°49′E﻿ / ﻿13.73°S 26.81°E﻿ / -13.73; 26.81﻿ (Berkel),23,2009,Male,painter,Turkey,Sabri Berkel,Sabri Berkel,Europe/Asia
Calvino,3°59′S 56°02′W﻿ / ﻿3.99°S 56.03°W﻿ / -3.99; -56.03﻿ (Calvino),67,2009,Male,writer,Italy,Italo Calvino,Italo Calvino,Europe
de Graft,22°03′N 1°53′E﻿ / ﻿22.05°N 1.89°E﻿ / 22.05; 1.89﻿ (de Graft),68,2009,Male,playwright,Ghana ,Joe de Graft,Joe de Graft,Africa
Derain,9°00′S 19°42′E﻿ / ﻿9°S 19.7°E﻿ / -9; 19.7﻿ (Derain),167,2009,Male,artist,France,André Derain,André Derain,Europe
Eastman,9°31′N 125°46′E﻿ / ﻿9.52°N 125.76°E﻿ / 9.52; 125.76﻿ (Eastman),67,2009,Male,author,United States,Charles Eastman,Charles Eastman,North America
Gibran,35°44′N 111°26′W﻿ / ﻿35.73°N 111.44°W﻿ / 35.73; -111.44﻿ (Gibran),106,2009,Male,poet,Lebanon,Kahlil Gibran,Kahlil Gibran,Asia
Hemingway,17°23′N 3°08′W﻿ / ﻿17.38°N 3.13°W﻿ / 17.38; -3.13﻿ (Hemingway),126,2009,Male,writer,United States,Ernest Hemingway,Ernest Hemingway,North America
Hodgkins,29°07′N 17°58′E﻿ / ﻿29.12°N 17.97°E﻿ / 29.12; 17.97﻿ (Hodgkins),19,2009,Female,painter,New Zealand ,Frances Hodgkins,Frances Hodgkins,Oceania
Izquierdo,1°40′S 107°02′E﻿ / ﻿1.66°S 107.04°E﻿ / -1.66; 107.04﻿ (Izquierdo),174,2009,Female,painter,Mexico ,María Izquierdo,María Izquierdo,North America
Kunisada,1°22′N 113°01′E﻿ / ﻿1.37°N 113.02°E﻿ / 1.37; 113.02﻿ (Kunisada),241.45,2009,Male,printmaker,Japan,Utagawa Kunisada,Utagawa Kunisada,Asia
Lange,6°17′N 100°28′E﻿ / ﻿6.28°N 100.47°E﻿ / 6.28; 100.47﻿ (Lange),176.23,2009,Female,photographer,United States ,Dorothea Lange,Dorothea Lange,North America
Matabei,39°51′S 14°03′W﻿ / ﻿39.85°S 14.05°W﻿ / -39.85; -14.05﻿ (Matabei),24,2009,Male,painter,Japan,Iwasa Matabei,Iwasa Matabei,Asia
Munkácsy,21°57′N 101°08′E﻿ / ﻿21.95°N 101.14°E﻿ / 21.95; 101.14﻿ (Munkácsy),193,2009,Male,painter,Hungary ,Mihály Munkácsy,Mihály Munkácsy,Europe
Rembrandt,32°53′S 87°52′E﻿ / ﻿32.89°S 87.87°E﻿ / -32.89; 87.87﻿ (Rembrandt),716,2009,Male,artist,The Netherlands,Rembrandt,Rembrandt,Europe
To Ngoc Van,52°29′N 111°42′W﻿ / ﻿52.49°N 111.7°W﻿ / 52.49; -111.7﻿ (To Ngoc Van),71,2009,Male,painter,Vietnam ,To Ngoc Van,To Ngoc Van,Asia
Bek,21°10′N 50°59′W﻿ / ﻿21.16°N 50.99°W﻿ / 21.16; -50.99﻿ (Bek),32,2010,Male,sculptor,Egypt ,Bek,Bek,Africa
Copland,37°38′N 72°59′E﻿ / ﻿37.63°N 72.99°E﻿ / 37.63; 72.99﻿ (Copland),208,2010,Male,composer,United States ,Aaron Copland,Aaron Copland,North America
Debussy,33°57′S 12°32′E﻿ / ﻿33.95°S 12.54°E﻿ / -33.95; 12.54﻿ (Debussy),81,2010,Male,composer,France ,Claude Debussy,Claude Debussy,Europe
Dominici,1°17′N 36°29′W﻿ / ﻿1.29°N 36.49°W﻿ / 1.29; -36.49﻿ (Dominici),20,2010,Female,painter,Malta ,Maria de Dominici,Maria de Dominici,Europe
Firdousi,3°28′N 65°19′E﻿ / ﻿3.47°N 65.32°E﻿ / 3.47; 65.32﻿ (Firdousi),98,2010,Male,poet,Iran,Hakim Ferdowsi,Hakim Ferdowsi,Asia
Geddes,27°10′N 29°43′W﻿ / ﻿27.17°N 29.72°W﻿ / 27.17; -29.72﻿ (Geddes),84,2010,Female,artist,Ireland ,Wilhelmina Geddes,Wilhelmina Geddes,Europe
Hokusai,57°50′N 16°39′E﻿ / ﻿57.84°N 16.65°E﻿ / 57.84; 16.65﻿ (Hokusai),114,2010,Male,painter,Japan ,Katsushika Hokusai,Katsushika Hokusai,Asia
Kipling,19°22′S 72°01′E﻿ / ﻿19.37°S 72.02°E﻿ / -19.37; 72.02﻿ (Kipling),164,2010,Male,author,England,Rudyard Kipling,Rudyard Kipling,Europe
Picasso,3°26′N 50°14′E﻿ / ﻿3.44°N 50.24°E﻿ / 3.44; 50.24﻿ (Picasso),134,2010,Male,painter,France,Pablo Picasso,Pablo Picasso,Europe
Rachmaninoff,27°40′N 57°22′E﻿ / ﻿27.66°N 57.37°E﻿ / 27.66; 57.37﻿ (Rachmaninoff),305,2010,Male,composer,Russia ,Sergei Rachmaninoff,Sergei Rachmaninoff,Europe/Asia
Steichen,12°47′S 77°02′E﻿ / ﻿12.79°S 77.04°E﻿ / -12.79; 77.04﻿ (Steichen),196,2010,Male,photographer,United States ,Edward Steichen,Edward Steichen,North America
Ailey,45°35′N 177°55′E﻿ / ﻿45.58°N 177.92°E﻿ / 45.58; 177.92﻿ (Ailey),23,2012,Male,choreographer,United States ,Alvin Ailey,Alvin Ailey,North America
Aksakov,34°43′N 78°44′W﻿ / ﻿34.71°N 78.74°W﻿ / 34.71; -78.74﻿ (Aksakov),174,2012,Male,author,Russia,Sergey Aksakov,Sergey Aksakov,Europe/Asia
Balanchine,38°28′N 175°31′E﻿ / ﻿38.47°N 175.52°E﻿ / 38.47; 175.52﻿ (Balanchine),38,2012,Male,choreographer,United States ,George Balanchine,George Balanchine,North America
Catullus,21°54′N 67°33′W﻿ / ﻿21.9°N 67.55°W﻿ / 21.9; -67.55﻿ (Catullus),100.2,2012,Male,poet,Roman ,Gaius Valerius Catullus,Gaius Valerius Catullus,Europe
Chesterton,88°31′N 126°54′W﻿ / ﻿88.51°N 126.9°W﻿ / 88.51; -126.9﻿ (Chesterton),37.23,2012,Male,author,England,Gilbert Keith Chesterton,Gilbert Keith Chesterton,Europe
Disney,68°09′S 99°48′E﻿ / ﻿68.15°S 99.8°E﻿ / -68.15; 99.8﻿ (Disney),113,2012,Male,animator,United States ,Walt Disney,Walt Disney,North America
Egonu,67°09′N 61°29′E﻿ / ﻿67.15°N 61.48°E﻿ / 67.15; 61.48﻿ (Egonu),25,2012,Male,artist,Nigeria ,Uzo Egonu,Uzo Egonu,Africa
Ellington,12°53′S 26°06′E﻿ / ﻿12.88°S 26.1°E﻿ / -12.88; 26.1﻿ (Ellington),216,2012,Male,musician,United States,Duke Ellington,Duke Ellington,North America
Faulkner,8°05′N 76°58′E﻿ / ﻿8.08°N 76.97°E﻿ / 8.08; 76.97﻿ (Faulkner),168,2012,Male,author,United States ,William Faulkner,William Faulkner,North America
Fonteyn,32°49′N 95°31′E﻿ / ﻿32.82°N 95.51°E﻿ / 32.82; 95.51﻿ (Fonteyn),29,2012,Female,ballet dancer,England ,Margot Fonteyn,Margot Fonteyn,Europe
Gaudí,76°54′N 69°10′E﻿ / ﻿76.9°N 69.16°E﻿ / 76.9; 69.16﻿ (Gaudí),81,2012,Male,architect,Spain ,Antoni Gaudí i Cornet,Antoni Gaudí i Cornet,Europe
Grainger,44°05′S 104°49′E﻿ / ﻿44.09°S 104.81°E﻿ / -44.09; 104.81﻿ (Grainger),113,2012,Male,composer,Australia ,Percy Grainger,Percy Grainger,Australia
Grotell,71°05′N 31°38′W﻿ / ﻿71.09°N 31.63°W﻿ / 71.09; -31.63﻿ (Grotell),48.25,2012,Female,ceramist,Finland ,Maija Grotell,Maija Grotell,Europe
Henri,79°41′N 152°59′E﻿ / ﻿79.68°N 152.98°E﻿ / 79.68; 152.98﻿ (Henri),163.8,2012,Male,painter,United States,Robert Henri,Robert Henri,North America
Holst,17°25′S 44°58′E﻿ / ﻿17.42°S 44.96°E﻿ / -17.42; 44.96﻿ (Holst),170,2012,Male,composer,England ,Gustav Holst,Gustav Holst,Europe
Hopper,12°26′S 55°58′W﻿ / ﻿12.44°S 55.96°W﻿ / -12.44; -55.96﻿ (Hopper),36,2012,Male,painter,United States ,Edward Hopper,Edward Hopper,North America
Joplin,38°34′S 25°31′E﻿ / ﻿38.56°S 25.51°E﻿ / -38.56; 25.51﻿ (Joplin),139,2012,Male,composer,United States ,Scott Joplin,Scott Joplin,North America
Kandinsky,87°53′N 78°47′E﻿ / ﻿87.89°N 78.78°E﻿ / 87.89; 78.78﻿ (Kandinsky),60,2012,Male,painter,Russia ,Wassily Kandinsky,Wassily Kandinsky,Europe/Asia
Kobro,82°10′S 81°13′E﻿ / ﻿82.16°S 81.22°E﻿ / -82.16; 81.22﻿ (Kobro),54,2012,Female,sculptor,Poland,Katarzyna Kobro,Katarzyna Kobro,Europe
Kofi,56°45′N 117°52′E﻿ / ﻿56.75°N 117.87°E﻿ / 56.75; 117.87﻿ (Kofi),136,2012,Male,sculptor,Ghana ,Vincent Kofi,Vincent Kofi,Africa
Komeda,82°44′S 90°28′E﻿ / ﻿82.74°S 90.47°E﻿ / -82.74; 90.47﻿ (Komeda),54,2012,Male,composer,Poland ,Krzysztof Komeda,Krzysztof Komeda,Europe
Kyōsai,25°09′N 4°52′E﻿ / ﻿25.15°N 4.86°E﻿ / 25.15; 4.86﻿ (Kyōsai),39,2012,Male,artist,Japan ,Kawanabe Kyōsai,Kawanabe Kyōsai,Asia
Lismer,81°31′N 166°22′E﻿ / ﻿81.51°N 166.37°E﻿ / 81.51; 166.37﻿ (Lismer),139.12,2012,Male,painter,Canada ,Arthur Lismer,Arthur Lismer,North America
Magritte,72°47′S 121°38′E﻿ / ﻿72.78°S 121.63°E﻿ / -72.78; 121.63﻿ (Magritte),149,2012,Male,painter,Belgium ,René Magritte,René Magritte,Europe
Mendelssohn,70°04′N 257°27′W﻿ / ﻿70.07°N 257.45°W﻿ / 70.07; -257.45﻿ (Mendelssohn),291,2012,Male,composer,Germany ,Felix Mendelssohn,Felix Mendelssohn,Europe
Nabokov,14°34′S 55°46′E﻿ / ﻿14.56°S 55.76°E﻿ / -14.56; 55.76﻿ (Nabokov),166,2012,Male,writer,Russia ,Vladimir Nabokov,Vladimir Nabokov,Europe/Asia
Nureyev,11°41′N 173°08′W﻿ / ﻿11.68°N 173.13°W﻿ / 11.68; -173.13﻿ (Nureyev),16,2012,Male,ballet,Russia ,Rudolf Nureyev,Rudolf Nureyev,Europe/Asia
Pasch,46°07′N 134°45′E﻿ / ﻿46.12°N 134.75°E﻿ / 46.12; 134.75﻿ (Pasch),37,2012,Female,painter,Sweden ,Ulrika Pasch,Ulrika Pasch,Europe
Petipa,11°32′N 21°03′E﻿ / ﻿11.54°N 21.05°E﻿ / 11.54; 21.05﻿ (Petipa),12,2012,Male,choreographer,France ,Marius Petipa,Marius Petipa,Europe
